 Label: , Distance: 1536244673.7286355, Scale: 153624.46737286355
 Label: , Distance: 2915432714.361969, Scale: 291543.2714361969
 Label: , Distance: 4469145118.479237, Scale: 446914.5118479237
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161266022.05977792, Scale: 16126.602205977792
 Label: , Distance: 221429402.26849258, Scale: 22142.94022684926
 Label: , Distance: 254880875.708336, Scale: 25488.087570833603
 Label: , Distance: 377658956.9815688, Scale: 37765.895698156884
 Label: , Distance: 917353681.6375669, Scale: 91735.36816375669
 Label: , Distance: 1536244676.2061262, Scale: 153624.46762061262
 Label: , Distance: 2915432717.565383, Scale: 291543.2717565383
 Label: , Distance: 4469145121.620119, Scale: 446914.51216201193
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161266026.07278064, Scale: 16126.602607278064
 Label: , Distance: 221429403.4853457, Scale: 22142.940348534572
 Label: , Distance: 254880875.96546042, Scale: 25488.087596546044
 Label: , Distance: 377658957.2283786, Scale: 37765.895722837864
 Label: , Distance: 917353680.9097767, Scale: 91735.36809097767
 Label: , Distance: 1536244678.6482239, Scale: 153624.4678648224
 Label: , Distance: 2915432720.723034, Scale: 291543.2720723034
 Label: , Distance: 4469145124.716133, Scale: 446914.51247161336
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161266030.1439428, Scale: 16126.60301439428
 Label: , Distance: 221429404.71983433, Scale: 22142.940471983435
 Label: , Distance: 254880876.2263113, Scale: 25488.08762263113
 Label: , Distance: 377658957.4787653, Scale: 37765.89574787653
 Label: , Distance: 917353680.1714387, Scale: 91735.36801714388
 Label: , Distance: 1536244681.1257143, Scale: 153624.46811257143
 Label: , Distance: 2915432723.926448, Scale: 291543.2723926448
 Label: , Distance: 4469145127.857017, Scale: 446914.51278570166
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161266034.15694547, Scale: 16126.603415694548
 Label: , Distance: 221429405.93668744, Scale: 22142.940593668744
 Label: , Distance: 254880876.4834357, Scale: 25488.08764834357
 Label: , Distance: 377658957.7255751, Scale: 37765.89577255751
 Label: , Distance: 917353679.4436482, Scale: 91735.36794436483
 Label: , Distance: 1536244683.5678122, Scale: 153624.46835678123
 Label: , Distance: 2915432727.0840983, Scale: 291543.2727084099
 Label: , Distance: 4469145130.95303, Scale: 446914.513095303
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161266038.16994798, Scale: 16126.603816994799
 Label: , Distance: 221429407.15354052, Scale: 22142.940715354052
 Label: , Distance: 254880876.7405601, Scale: 25488.087674056012
 Label: , Distance: 377658957.9723848, Scale: 37765.89579723848
 Label: , Distance: 917353678.7158576, Scale: 91735.36787158577
 Label: , Distance: 1536244686.0099099, Scale: 153624.468600991
 Label: , Distance: 2915432730.24175, Scale: 291543.27302417497
 Label: , Distance: 4469145134.049045, Scale: 446914.51340490446
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161266042.18295038, Scale: 16126.604218295039
 Label: , Distance: 221429408.37039357, Scale: 22142.940837039358
 Label: , Distance: 254880876.9976845, Scale: 25488.087699768454
 Label: , Distance: 377658958.2191946, Scale: 37765.89582191946
 Label: , Distance: 917353677.988067, Scale: 91735.3677988067
 Label: , Distance: 1536244688.4520073, Scale: 153624.46884520072
 Label: , Distance: 2915432733.3993998, Scale: 291543.27333994
 Label: , Distance: 4469145137.145058, Scale: 446914.51371450577
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161266046.2541122, Scale: 16126.604625411223
 Label: , Distance: 221429409.60488224, Scale: 22142.940960488224
 Label: , Distance: 254880877.25853533, Scale: 25488.087725853533
 Label: , Distance: 377658958.4695813, Scale: 37765.895846958134
 Label: , Distance: 917353677.2497287, Scale: 91735.36772497288
 Label: , Distance: 1536244690.9294975, Scale: 153624.46909294976
 Label: , Distance: 2915432736.6028132, Scale: 291543.2736602813
 Label: , Distance: 4469145140.285941, Scale: 446914.51402859413
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161266050.32527393, Scale: 16126.605032527394
 Label: , Distance: 221429410.83937085, Scale: 22142.941083937087
 Label: , Distance: 254880877.51938614, Scale: 25488.087751938616
 Label: , Distance: 377658958.7199679, Scale: 37765.89587199679
 Label: , Distance: 917353676.5113903, Scale: 91735.36765113904
 Label: , Distance: 1536244693.406988, Scale: 153624.4693406988
 Label: , Distance: 2915432739.806227, Scale: 291543.27398062276
 Label: , Distance: 4469145143.426825, Scale: 446914.5143426825
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161266054.33827612, Scale: 16126.605433827612
 Label: , Distance: 221429412.0562239, Scale: 22142.941205622392
 Label: , Distance: 254880877.7765105, Scale: 25488.087777651053
 Label: , Distance: 377658958.9667776, Scale: 37765.895896677765
 Label: , Distance: 917353675.7835996, Scale: 91735.36757835996
 Label: , Distance: 1536244695.8490853, Scale: 153624.46958490854
 Label: , Distance: 2915432742.963878, Scale: 291543.27429638786
 Label: , Distance: 4469145146.52284, Scale: 446914.514652284
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161266058.4094377, Scale: 16126.60584094377
 Label: , Distance: 221429413.29071248, Scale: 22142.941329071247
 Label: , Distance: 254880878.03736138, Scale: 25488.08780373614
 Label: , Distance: 377658959.21716434, Scale: 37765.89592171644
 Label: , Distance: 917353675.0452611, Scale: 91735.36750452612
 Label: , Distance: 1536244698.3265755, Scale: 153624.46983265755
 Label: , Distance: 2915432746.1672916, Scale: 291543.2746167292
 Label: , Distance: 4469145149.663722, Scale: 446914.5149663722
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161266062.42243972, Scale: 16126.606242243974
 Label: , Distance: 221429414.50756553, Scale: 22142.941450756553
 Label: , Distance: 254880878.29448572, Scale: 25488.087829448574
 Label: , Distance: 377658959.463974, Scale: 37765.8959463974
 Label: , Distance: 917353674.3174703, Scale: 91735.36743174703
 Label: , Distance: 1536244700.7686732, Scale: 153624.47007686732
 Label: , Distance: 2915432749.3249426, Scale: 291543.27493249427
 Label: , Distance: 4469145152.759737, Scale: 446914.5152759737
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161266066.43544173, Scale: 16126.606643544173
 Label: , Distance: 221429415.7244186, Scale: 22142.94157244186
 Label: , Distance: 254880878.55161008, Scale: 25488.08785516101
 Label: , Distance: 377658959.7107837, Scale: 37765.895971078375
 Label: , Distance: 917353673.5896795, Scale: 91735.36735896795
 Label: , Distance: 1536244703.2107704, Scale: 153624.47032107704
 Label: , Distance: 2915432752.4825935, Scale: 291543.27524825936
 Label: , Distance: 4469145155.85575, Scale: 446914.515585575
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161266070.50660306, Scale: 16126.607050660306
 Label: , Distance: 221429416.95890716, Scale: 22142.941695890717
 Label: , Distance: 254880878.81246087, Scale: 25488.087881246087
 Label: , Distance: 377658959.9611703, Scale: 37765.89599611703
 Label: , Distance: 917353672.8513409, Scale: 91735.3672851341
 Label: , Distance: 1536244705.6882606, Scale: 153624.47056882607
 Label: , Distance: 2915432755.6860065, Scale: 291543.2755686007
 Label: , Distance: 4469145158.996634, Scale: 446914.5158996634
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161266074.5196049, Scale: 16126.60745196049
 Label: , Distance: 221429418.17576018, Scale: 22142.94181757602
 Label: , Distance: 254880879.06958526, Scale: 25488.087906958528
 Label: , Distance: 377658960.20798, Scale: 37765.896020798
 Label: , Distance: 917353672.1235498, Scale: 91735.36721235499
 Label: , Distance: 1536244708.130358, Scale: 153624.47081303582
 Label: , Distance: 2915432758.8436575, Scale: 291543.2758843658
 Label: , Distance: 4469145162.0926485, Scale: 446914.51620926487
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161266078.59076604, Scale: 16126.607859076605
 Label: , Distance: 221429419.41024876, Scale: 22142.941941024877
 Label: , Distance: 254880879.33043605, Scale: 25488.087933043607
 Label: , Distance: 377658960.45836663, Scale: 37765.896045836664
 Label: , Distance: 917353671.3852112, Scale: 91735.36713852112
 Label: , Distance: 1536244710.6078482, Scale: 153624.47106078482
 Label: , Distance: 2915432762.047071, Scale: 291543.2762047071
 Label: , Distance: 4469145165.233532, Scale: 446914.51652335323
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161266082.6037677, Scale: 16126.60826037677
 Label: , Distance: 221429420.62710175, Scale: 22142.942062710175
 Label: , Distance: 254880879.58756042, Scale: 25488.08795875604
 Label: , Distance: 377658960.7051763, Scale: 37765.89607051763
 Label: , Distance: 917353670.6574202, Scale: 91735.36706574202
 Label: , Distance: 1536244713.049945, Scale: 153624.4713049945
 Label: , Distance: 2915432765.2047215, Scale: 291543.27652047214
 Label: , Distance: 4469145168.329546, Scale: 446914.5168329546
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161266086.67492867, Scale: 16126.608667492867
 Label: , Distance: 221429421.86159033, Scale: 22142.942186159034
 Label: , Distance: 254880879.8484112, Scale: 25488.08798484112
 Label: , Distance: 377658960.9555629, Scale: 37765.896095556294
 Label: , Distance: 917353669.9190813, Scale: 91735.36699190814
 Label: , Distance: 1536244715.527435, Scale: 153624.47155274352
 Label: , Distance: 2915432768.4081354, Scale: 291543.2768408136
 Label: , Distance: 4469145171.470429, Scale: 446914.51714704296
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161266090.6879301, Scale: 16126.609068793012
 Label: , Distance: 221429423.07844326, Scale: 22142.94230784433
 Label: , Distance: 254880880.1055355, Scale: 25488.08801055355
 Label: , Distance: 377658961.2023725, Scale: 37765.89612023725
 Label: , Distance: 917353669.1912901, Scale: 91735.36691912902
 Label: , Distance: 1536244717.969532, Scale: 153624.4717969532
 Label: , Distance: 2915432771.565786, Scale: 291543.2771565786
 Label: , Distance: 4469145174.566443, Scale: 446914.5174566444
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161266094.75909096, Scale: 16126.609475909097
 Label: , Distance: 221429424.31293184, Scale: 22142.942431293184
 Label: , Distance: 254880880.3663863, Scale: 25488.08803663863
 Label: , Distance: 377658961.452759, Scale: 37765.8961452759
 Label: , Distance: 917353668.4529513, Scale: 91735.36684529514
 Label: , Distance: 1536244720.447022, Scale: 153624.4720447022
 Label: , Distance: 2915432774.7691994, Scale: 291543.27747691993
 Label: , Distance: 4469145177.707327, Scale: 446914.5177707327
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161266098.77209225, Scale: 16126.609877209226
 Label: , Distance: 221429425.5297848, Scale: 22142.942552978482
 Label: , Distance: 254880880.6235106, Scale: 25488.08806235106
 Label: , Distance: 377658961.6995687, Scale: 37765.89616995687
 Label: , Distance: 917353667.7251601, Scale: 91735.36677251602
 Label: , Distance: 1536244722.8891191, Scale: 153624.47228891193
 Label: , Distance: 2915432777.92685, Scale: 291543.277792685
 Label: , Distance: 4469145180.803341, Scale: 446914.5180803341
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161266102.84325296, Scale: 16126.610284325296
 Label: , Distance: 221429426.76427335, Scale: 22142.942676427334
 Label: , Distance: 254880880.88436142, Scale: 25488.088088436143
 Label: , Distance: 377658961.94995517, Scale: 37765.89619499552
 Label: , Distance: 917353666.986821, Scale: 91735.3666986821
 Label: , Distance: 1536244725.3666089, Scale: 153624.4725366609
 Label: , Distance: 2915432781.1302633, Scale: 291543.27811302635
 Label: , Distance: 4469145183.944225, Scale: 446914.51839442254
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161266106.85625413, Scale: 16126.610685625414
 Label: , Distance: 221429427.9811263, Scale: 22142.942798112632
 Label: , Distance: 254880881.14148572, Scale: 25488.088114148573
 Label: , Distance: 377658962.1967648, Scale: 37765.896219676484
 Label: , Distance: 917353666.2590297, Scale: 91735.36662590299
 Label: , Distance: 1536244727.8087058, Scale: 153624.4727808706
 Label: , Distance: 2915432784.2879143, Scale: 291543.27842879144
 Label: , Distance: 4469145187.040239, Scale: 446914.51870402397
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161266110.9274147, Scale: 16126.61109274147
 Label: , Distance: 221429429.21561486, Scale: 22142.942921561487
 Label: , Distance: 254880881.40233648, Scale: 25488.08814023365
 Label: , Distance: 377658962.44715136, Scale: 37765.896244715135
 Label: , Distance: 917353665.5206907, Scale: 91735.36655206907
 Label: , Distance: 1536244730.2861955, Scale: 153624.47302861957
 Label: , Distance: 2915432787.4913273, Scale: 291543.27874913276
 Label: , Distance: 4469145190.181123, Scale: 446914.5190181123
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161266114.94041562, Scale: 16126.611494041563
 Label: , Distance: 221429430.4324678, Scale: 22142.94304324678
 Label: , Distance: 254880881.65946078, Scale: 25488.08816594608
 Label: , Distance: 377658962.6939609, Scale: 37765.89626939609
 Label: , Distance: 917353664.7928991, Scale: 91735.36647928992
 Label: , Distance: 1536244732.7282925, Scale: 153624.47327282926
 Label: , Distance: 2915432790.648978, Scale: 291543.27906489786
 Label: , Distance: 4469145193.277137, Scale: 446914.5193277137
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161266118.9534166, Scale: 16126.611895341659
 Label: , Distance: 221429431.64932072, Scale: 22142.943164932072
 Label: , Distance: 254880881.91658512, Scale: 25488.088191658513
 Label: , Distance: 377658962.94077045, Scale: 37765.89629407704
 Label: , Distance: 917353664.0651078, Scale: 91735.36640651079
 Label: , Distance: 1536244735.1703894, Scale: 153624.47351703895
 Label: , Distance: 2915432793.8066278, Scale: 291543.2793806628
 Label: , Distance: 4469145196.373151, Scale: 446914.5196373151
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161266123.0245768, Scale: 16126.612302457683
 Label: , Distance: 221429432.8838092, Scale: 22142.94328838092
 Label: , Distance: 254880882.17743587, Scale: 25488.08821774359
 Label: , Distance: 377658963.1911569, Scale: 37765.896319115694
 Label: , Distance: 917353663.3267684, Scale: 91735.36633267684
 Label: , Distance: 1536244737.647879, Scale: 153624.4737647879
 Label: , Distance: 2915432797.010041, Scale: 291543.27970100415
 Label: , Distance: 4469145199.514035, Scale: 446914.51995140355
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161266127.03757757, Scale: 16126.612703757757
 Label: , Distance: 221429434.10066214, Scale: 22142.943410066215
 Label: , Distance: 254880882.43456015, Scale: 25488.088243456015
 Label: , Distance: 377658963.4379666, Scale: 37765.89634379666
 Label: , Distance: 917353662.598977, Scale: 91735.3662598977
 Label: , Distance: 1536244740.0899756, Scale: 153624.47400899755
 Label: , Distance: 2915432800.1676927, Scale: 291543.2800167693
 Label: , Distance: 4469145202.610049, Scale: 446914.520261005
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161266131.10873768, Scale: 16126.613110873768
 Label: , Distance: 221429435.33515063, Scale: 22142.943533515063
 Label: , Distance: 254880882.6954109, Scale: 25488.08826954109
 Label: , Distance: 377658963.688353, Scale: 37765.8963688353
 Label: , Distance: 917353661.8606375, Scale: 91735.36618606377
 Label: , Distance: 1536244742.567465, Scale: 153624.4742567465
 Label: , Distance: 2915432803.3711057, Scale: 291543.28033711057
 Label: , Distance: 4469145205.750934, Scale: 446914.5205750934
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161266135.12173828, Scale: 16126.61351217383
 Label: , Distance: 221429436.55200356, Scale: 22142.943655200357
 Label: , Distance: 254880882.9525352, Scale: 25488.08829525352
 Label: , Distance: 377658963.9351625, Scale: 37765.896393516254
 Label: , Distance: 917353661.132846, Scale: 91735.3661132846
 Label: , Distance: 1536244745.0095618, Scale: 153624.4745009562
 Label: , Distance: 2915432806.5287557, Scale: 291543.2806528756
 Label: , Distance: 4469145208.846948, Scale: 446914.52088469476
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161266139.19289824, Scale: 16126.613919289824
 Label: , Distance: 221429437.78649205, Scale: 22142.943778649205
 Label: , Distance: 254880883.21338597, Scale: 25488.088321338597
 Label: , Distance: 377658964.18554896, Scale: 37765.8964185549
 Label: , Distance: 917353660.3945066, Scale: 91735.36603945066
 Label: , Distance: 1536244747.4870512, Scale: 153624.47474870514
 Label: , Distance: 2915432809.732169, Scale: 291543.2809732169
 Label: , Distance: 4469145211.987832, Scale: 446914.52119878324
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161266143.20589876, Scale: 16126.614320589877
 Label: , Distance: 221429439.00334492, Scale: 22142.943900334492
 Label: , Distance: 254880883.47051024, Scale: 25488.088347051027
 Label: , Distance: 377658964.43235844, Scale: 37765.89644323585
 Label: , Distance: 917353659.6667148, Scale: 91735.36596667148
 Label: , Distance: 1536244749.929148, Scale: 153624.4749929148
 Label: , Distance: 2915432812.8898196, Scale: 291543.28128898196
 Label: , Distance: 4469145215.083846, Scale: 446914.5215083846
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161266147.21889907, Scale: 16126.614721889908
 Label: , Distance: 221429440.2201979, Scale: 22142.94402201979
 Label: , Distance: 254880883.72763452, Scale: 25488.088372763454
 Label: , Distance: 377658964.679168, Scale: 37765.8964679168
 Label: , Distance: 917353658.938923, Scale: 91735.3658938923
 Label: , Distance: 1536244752.3712447, Scale: 153624.47523712448
 Label: , Distance: 2915432816.04747, Scale: 291543.281604747
 Label: , Distance: 4469145218.179861, Scale: 446914.52181798615
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161266151.23189938, Scale: 16126.615123189938
 Label: , Distance: 221429441.4370508, Scale: 22142.94414370508
 Label: , Distance: 254880883.98475882, Scale: 25488.088398475884
 Label: , Distance: 377658964.9259774, Scale: 37765.89649259774
 Label: , Distance: 917353658.2111311, Scale: 91735.36582111311
 Label: , Distance: 1536244754.8133411, Scale: 153624.4754813341
 Label: , Distance: 2915432819.20512, Scale: 291543.28192051203
 Label: , Distance: 4469145221.275875, Scale: 446914.5221275875
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161266155.30305895, Scale: 16126.615530305897
 Label: , Distance: 221429442.6715392, Scale: 22142.94426715392
 Label: , Distance: 254880884.24560952, Scale: 25488.088424560952
 Label: , Distance: 377658965.1763638, Scale: 37765.896517636385
 Label: , Distance: 917353657.4727916, Scale: 91735.36574727915
 Label: , Distance: 1536244757.2908301, Scale: 153624.47572908303
 Label: , Distance: 2915432822.408534, Scale: 291543.2822408534
 Label: , Distance: 4469145224.4167595, Scale: 446914.52244167594
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161266159.3742185, Scale: 16126.61593742185
 Label: , Distance: 221429443.90602762, Scale: 22142.944390602763
 Label: , Distance: 254880884.50646022, Scale: 25488.088450646024
 Label: , Distance: 377658965.4267503, Scale: 37765.89654267503
 Label: , Distance: 917353656.7344519, Scale: 91735.3656734452
 Label: , Distance: 1536244759.7683196, Scale: 153624.47597683198
 Label: , Distance: 2915432825.611947, Scale: 291543.28256119473
 Label: , Distance: 4469145227.557643, Scale: 446914.5227557643
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161266163.38721853, Scale: 16126.616338721855
 Label: , Distance: 221429445.12288052, Scale: 22142.944512288053
 Label: , Distance: 254880884.7635845, Scale: 25488.08847635845
 Label: , Distance: 377658965.6735598, Scale: 37765.89656735598
 Label: , Distance: 917353656.0066599, Scale: 91735.36560066599
 Label: , Distance: 1536244762.210416, Scale: 153624.4762210416
 Label: , Distance: 2915432828.7695975, Scale: 291543.28287695977
 Label: , Distance: 4469145230.653658, Scale: 446914.5230653658
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161266167.45837793, Scale: 16126.616745837793
 Label: , Distance: 221429446.35736895, Scale: 22142.944635736894
 Label: , Distance: 254880885.02443516, Scale: 25488.08850244352
 Label: , Distance: 377658965.92394614, Scale: 37765.896592394616
 Label: , Distance: 917353655.2683202, Scale: 91735.36552683203
 Label: , Distance: 1536244764.687905, Scale: 153624.47646879053
 Label: , Distance: 2915432831.97301, Scale: 291543.28319730103
 Label: , Distance: 4469145233.794541, Scale: 446914.52337945416
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161266171.4713778, Scale: 16126.61714713778
 Label: , Distance: 221429447.5742218, Scale: 22142.94475742218
 Label: , Distance: 254880885.2815594, Scale: 25488.088528155942
 Label: , Distance: 377658966.17075557, Scale: 37765.89661707556
 Label: , Distance: 917353654.5405279, Scale: 91735.3654540528
 Label: , Distance: 1536244767.1300015, Scale: 153624.47671300016
 Label: , Distance: 2915432835.130661, Scale: 291543.2835130661
 Label: , Distance: 4469145236.890556, Scale: 446914.52368905564
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161266175.542537, Scale: 16126.6175542537
 Label: , Distance: 221429448.80871022, Scale: 22142.944880871022
 Label: , Distance: 254880885.54241014, Scale: 25488.088554241014
 Label: , Distance: 377658966.421142, Scale: 37765.8966421142
 Label: , Distance: 917353653.802188, Scale: 91735.3653802188
 Label: , Distance: 1536244769.6074903, Scale: 153624.47696074905
 Label: , Distance: 2915432838.3340745, Scale: 291543.28383340745
 Label: , Distance: 4469145240.031441, Scale: 446914.5240031441
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161266179.49737734, Scale: 16126.617949737734
 Label: , Distance: 221429450.0079275, Scale: 22142.94500079275
 Label: , Distance: 254880885.79580793, Scale: 25488.088579580795
 Label: , Distance: 377658966.6643745, Scale: 37765.896666437446
 Label: , Distance: 917353653.0849437, Scale: 91735.36530849437
 Label: , Distance: 1536244772.0141943, Scale: 153624.47720141945
 Label: , Distance: 2915432841.445961, Scale: 291543.28414459614
 Label: , Distance: 4469145243.082585, Scale: 446914.52430825855
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161266183.5685364, Scale: 16126.618356853642
 Label: , Distance: 221429451.2424159, Scale: 22142.945124241593
 Label: , Distance: 254880886.05665863, Scale: 25488.088605665864
 Label: , Distance: 377658966.9147608, Scale: 37765.89669147608
 Label: , Distance: 917353652.3466035, Scale: 91735.36523466035
 Label: , Distance: 1536244774.491683, Scale: 153624.4774491683
 Label: , Distance: 2915432844.649375, Scale: 291543.2844649375
 Label: , Distance: 4469145246.223469, Scale: 446914.5246223469
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161266187.63969538, Scale: 16126.618763969538
 Label: , Distance: 221429452.4769043, Scale: 22142.94524769043
 Label: , Distance: 254880886.31750932, Scale: 25488.088631750932
 Label: , Distance: 377658967.1651472, Scale: 37765.89671651472
 Label: , Distance: 917353651.6082635, Scale: 91735.36516082636
 Label: , Distance: 1536244776.969172, Scale: 153624.4776969172
 Label: , Distance: 2915432847.852788, Scale: 291543.28478527884
 Label: , Distance: 4469145249.364353, Scale: 446914.52493643534
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161266191.65269485, Scale: 16126.619165269485
 Label: , Distance: 221429453.69375712, Scale: 22142.945369375713
 Label: , Distance: 254880886.57463354, Scale: 25488.088657463355
 Label: , Distance: 377658967.41195655, Scale: 37765.896741195655
 Label: , Distance: 917353650.880471, Scale: 91735.36508804711
 Label: , Distance: 1536244779.4112682, Scale: 153624.47794112682
 Label: , Distance: 2915432851.010438, Scale: 291543.2851010438
 Label: , Distance: 4469145252.460368, Scale: 446914.5252460368
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161266195.72385365, Scale: 16126.619572385365
 Label: , Distance: 221429454.9282455, Scale: 22142.945492824554
 Label: , Distance: 254880886.83548418, Scale: 25488.08868354842
 Label: , Distance: 377658967.6623429, Scale: 37765.89676623429
 Label: , Distance: 917353650.142131, Scale: 91735.36501421311
 Label: , Distance: 1536244781.888757, Scale: 153624.4781888757
 Label: , Distance: 2915432854.2138515, Scale: 291543.28542138514
 Label: , Distance: 4469145255.601252, Scale: 446914.5255601252
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161266199.73685294, Scale: 16126.619973685296
 Label: , Distance: 221429456.14509833, Scale: 22142.945614509834
 Label: , Distance: 254880887.09260842, Scale: 25488.088709260843
 Label: , Distance: 377658967.9091522, Scale: 37765.89679091522
 Label: , Distance: 917353649.4143385, Scale: 91735.36494143386
 Label: , Distance: 1536244784.330853, Scale: 153624.4784330853
 Label: , Distance: 2915432857.371501, Scale: 291543.2857371501
 Label: , Distance: 4469145258.697267, Scale: 446914.52586972667
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161266203.74985215, Scale: 16126.620374985216
 Label: , Distance: 221429457.3619511, Scale: 22142.945736195114
 Label: , Distance: 254880887.34973264, Scale: 25488.088734973266
 Label: , Distance: 377658968.1559615, Scale: 37765.896815596156
 Label: , Distance: 917353648.686546, Scale: 91735.36486865461
 Label: , Distance: 1536244786.772949, Scale: 153624.47867729492
 Label: , Distance: 2915432860.529152, Scale: 291543.2860529152
 Label: , Distance: 4469145261.7932825, Scale: 446914.52617932827
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161266207.8210107, Scale: 16126.620782101072
 Label: , Distance: 221429458.59643945, Scale: 22142.945859643947
 Label: , Distance: 254880887.61058328, Scale: 25488.08876105833
 Label: , Distance: 377658968.4063479, Scale: 37765.89684063479
 Label: , Distance: 917353647.9482056, Scale: 91735.36479482056
 Label: , Distance: 1536244789.2504377, Scale: 153624.47892504378
 Label: , Distance: 2915432863.732565, Scale: 291543.28637325653
 Label: , Distance: 4469145264.934166, Scale: 446914.52649341663
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161266211.83400986, Scale: 16126.621183400986
 Label: , Distance: 221429459.81329226, Scale: 22142.945981329227
 Label: , Distance: 254880887.8677075, Scale: 25488.08878677075
 Label: , Distance: 377658968.6531572, Scale: 37765.89686531572
 Label: , Distance: 917353647.2204131, Scale: 91735.36472204131
 Label: , Distance: 1536244791.6925337, Scale: 153624.47916925338
 Label: , Distance: 2915432866.8902144, Scale: 291543.28668902145
 Label: , Distance: 4469145268.030181, Scale: 446914.5268030181
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161266215.90516827, Scale: 16126.621590516826
 Label: , Distance: 221429461.0477806, Scale: 22142.94610477806
 Label: , Distance: 254880888.12855813, Scale: 25488.088812855814
 Label: , Distance: 377658968.9035434, Scale: 37765.89689035434
 Label: , Distance: 917353646.4820726, Scale: 91735.36464820727
 Label: , Distance: 1536244794.1700222, Scale: 153624.47941700224
 Label: , Distance: 2915432870.093628, Scale: 291543.28700936283
 Label: , Distance: 4469145271.171065, Scale: 446914.52711710654
 Label: , Distance: 17445958.72346832, Scale: 1744.595872346832
 Label: , Distance: 161266219.91816714, Scale: 16126.621991816715
 Label: , Distance: 221429462.2646334, Scale: 22142.94622646334
 Label: , Distance: 254880888.38568234, Scale: 25488.088838568237
 Label: , Distance: 377658969.15035266, Scale: 37765.896915035264
 Label: , Distance: 917353645.75428, Scale: 91735.364575428
